Depth,OG,1,2,3,4
2315.0,71.5959,-0.1919595401931784,-0.1537401778535111,-0.15644277865229417,0.09918031981274557
2315.5,69.1194,-0.17644911154868878,-0.10397111968495788,-0.060323742416340934,0.17346015176292817
2316.0,71.7886,-0.19763824592699075,-0.14659603679999103,-0.10573114798720384,0.2013133075606979
2316.5,74.9408,-0.1886008478588948,-0.13642225331913221,-0.1241668624460555,0.12572001938501656
2317.0,68.8258,-0.17828624470383045,-0.10785399508212297,-0.08970308396642022,0.17226598670275334
2317.5,62.3789,-0.17918062101865587,-0.1044581817620348,-0.07268539518419603,0.17835756080211385
2318.0,58.197,-0.17560781719034907,-0.09601095619306926,-0.06435469944380377,0.1502833183583191
2318.5,53.3604,-0.16916065858188162,-0.07522173778298484,-0.013648686270287145,0.2908499316797863
2319.0,46.8064,-0.1796725866200422,-0.09426350943224458,-0.03612687632596928,0.4277584151363326
2319.5,38.8729,-0.18272140763179726,-0.10710721633750347,-0.10055629326658806,0.3777515593496454
2320.0,33.0083,-0.16430487677624095,-0.06230110113682091,-0.053621939197425826,0.5607491406954446
2320.5,29.7031,-0.18254035201359867,-0.09496118718417583,-0.11882573100447469,0.5965341049588833
2321.0,31.0706,-0.17008355896115915,-0.07756706828508661,-0.16341542166516143,0.4509936129176777
2321.5,34.5839,-0.15056567698203185,-0.019815493007663516,-0.08714363344291465,0.5457131925087396
2322.0,36.8612,-0.1608127409356899,-0.028782448642872844,-0.08620085521016715,0.6506438276340932
2322.5,35.4418,-0.1630344774375439,-0.038521845020846435,-0.14769322274190247,0.5742664922589111
2323.0,31.2656,-0.14681760825306553,0.002689852485278688,-0.12416811126020322,0.4511850329883475
2323.5,31.8918,-0.13102938500992664,0.05438468674011993,-0.04253516549097219,0.3371741815660711
2324.0,36.666,-0.12897911645421278,0.07527298970827477,0.013500559848462098,0.24164174701702265
2324.5,39.3093,-0.12273182700793174,0.10021898540749839,0.07749006039216207,0.10858010028757485
2325.0,40.8303,-0.12049487616268431,0.12198933249946713,0.15316299344796283,0.12295330178304835
2325.5,42.7138,-0.12504848873867255,0.12178696946534229,0.18745725642951408,0.06395899921747748
2326.0,43.7851,-0.11957488657860448,0.1416608352647568,0.2376514661225045,-0.09158613506141537
2326.5,46.3208,-0.1102748046824432,0.178898641835619,0.3431831874102103,-0.23314581167821385
2327.0,50.5564,-0.11074315005140668,0.1961318904475581,0.44743956211837826,-0.22780300547333726
2327.5,51.0445,-0.12126604612065753,0.18435179362637377,0.4989118998157945,-0.11466122281734292
2328.0,51.3017,-0.14037258125231641,0.1439608278433296,0.46755339564242654,-0.08953002521020743
2328.5,51.5463,-0.13384278365306101,0.15690739752941146,0.48415182743234,-0.01211597399054002
2329.0,47.0565,-0.14842360772925892,0.13389198898697108,0.4589264104265515,0.09136262363243776
2329.5,43.3002,-0.15357177273411612,0.11899930688873037,0.4132151207948005,0.1938984499847816
2330.0,44.192,-0.1579255693775613,0.10540913811799901,0.3368768843233588,0.03880043106632822
2330.5,44.1039,-0.1347780101205315,0.1633428951816851,0.4074953626428585,-0.07206535110767502
2331.0,40.0018,-0.13881736842979606,0.1746767205469273,0.4827193251474633,0.0470903132530772
2331.5,36.0796,-0.15815543653594705,0.13440703759233089,0.46314561223752926,0.14012100142268552
2332.0,34.5259,-0.16101967125988087,0.12231025583914176,0.4368631511789957,0.18777200355381973
2332.5,35.7738,-0.15486707731054172,0.13944958221723117,0.4602893845866575,0.3057214972265877
2333.0,40.1159,-0.16632715549386162,0.11880505833376527,0.42883733657434153,0.34490947081641693
2333.5,44.6315,-0.15956571202528616,0.13136996871455653,0.4350699617094196,0.41371631650989343
2334.0,46.3254,-0.16697224055898668,0.12190927505430049,0.4361962645795975,0.6159125134617054
2334.5,46.8258,-0.18357062097412488,0.07756979852249425,0.34150708344248826,0.49049347923223957
2335.0,50.0577,-0.16674987377886485,0.10966043218723558,0.35974825976746194,0.3537782052848862
2335.5,58.0847,-0.16680021233264003,0.12265582229962482,0.4229000409133169,0.39757000537430454
2336.0,64.9517,-0.18299138726374956,0.08624739186398027,0.39461367493800054,0.36407301432970224
2336.5,69.2553,-0.18951550265579142,0.06160522785437054,0.33599241308424405,0.1599836573169821
2337.0,72.4445,-0.1709828693510058,0.10543103124028688,0.41767284609903477,0.2978815982809506
2337.5,72.7354,-0.19830339137722647,0.051595188662394216,0.3687265195873723,0.4959012720970162
2338.0,66.5571,-0.22314261844474825,-0.0257144415978095,0.1840095516614607,0.2844468529782416
2338.5,58.6677,-0.18429626826106132,0.04899654514588923,0.22442782031053632,0.2170674100763513
2339.0,57.8593,-0.2006976024483362,0.031998106583787225,0.2262007352470469,0.2873059479309674
2339.5,62.4668,-0.2094581917974578,-2.834493004429808e-05,0.15640035068409555,0.33184549434786703
2340.0,65.4455,-0.21357507751929228,-0.016218559495567234,0.09837355276432867,0.3986563538826286
2340.5,67.4742,-0.21556967633211133,-0.02624384869002048,0.05092071994701295,0.37770302380213056
2341.0,67.9063,-0.21029110249795552,-0.01954733056188515,0.01694618791400584,0.26683994169172554
2341.5,67.0549,-0.2070203243308068,-0.01016500002945218,0.024363691901981045,0.15992554518196123
2342.0,68.4734,-0.20565639610419217,-0.00567950338348326,0.04043150881050451,0.060395677786618356
2342.5,67.8413,-0.20173884956725746,0.0027104612622633377,0.06293438957716495,-0.001343700483733387
2343.0,63.8382,-0.21712006233616643,-0.027980310685774452,0.05470143637957412,0.19914609219015594
2343.5,63.0493,-0.22996838267984876,-0.07292421551651487,-0.04469014788807091,0.1875799052259275
2344.0,66.18,-0.2260407297946209,-0.0735025254138671,-0.09085520339142247,0.20612639245444897
2344.5,66.1245,-0.21800753206316278,-0.06274411626895285,-0.11236657757628694,0.044990025670888625
2345.0,67.0017,-0.2076473180057474,-0.032440546969126474,-0.04595099551672769,0.025664407707720258
2345.5,74.4482,-0.2188441911320233,-0.05799818422931713,-0.044573706777928046,-0.05508814953399927
2346.0,74.7085,-0.20795116279492504,-0.03755772348756942,0.02479115131810649,-0.1291110515127661
2346.5,68.7881,-0.20959573514658242,-0.03356861551528411,0.11689723852673715,0.030952056381639576
2347.0,66.6132,-0.23198734159968304,-0.08743165646521285,0.10378588300873155,0.1845954423123796
2347.5,67.3567,-0.23163792599069413,-0.10336104515251858,0.07574848778584568,0.06348881335155278
2348.0,67.8781,-0.21433109193285488,-0.0637678682592949,0.16598486785580033,0.02124441202953446
2348.5,66.3834,-0.22894501028351988,-0.08847611925684834,0.2049491130629883,0.11173783456556384
2349.0,62.9947,-0.23541031561864972,-0.11446867934861395,0.2018449612872594,0.19661145847281594
2349.5,59.622,-0.24955316908321687,-0.1522684108147358,0.18232849724239591,0.38690518025505577
2350.0,56.7511,-0.26171100397596714,-0.19669048016358773,0.1043126013736632,0.3513109649216478
2350.5,58.4287,-0.24463450920489427,-0.17139011772048066,0.1195132458805721,0.15234725088950443
2351.0,64.6024,-0.23710965053797495,-0.1451407949697277,0.22701282025602484,0.15788257389897062
2351.5,69.4987,-0.2519605787973617,-0.17934655592274482,0.24763479883481945,0.09268047270871317
2352.0,67.8645,-0.2519520842740072,-0.18791669771510194,0.2865801789356403,0.20140792755880976
2352.5,61.7933,-0.2705454525475409,-0.23492500178445963,0.2615401246901803,0.347678960988836
2353.0,57.3131,-0.27819061280737917,-0.27156836384228,0.1887833758861411,0.15656495889388045
2353.5,54.7536,-0.25308476760109233,-0.22268341157522584,0.26591826183421785,0.05498240087771403
2354.0,53.8266,-0.26829348336121817,-0.24511331944329454,0.3127441780305469,0.080944480252211
2354.5,58.794,-0.2764735227337908,-0.28021761802951806,0.2807414062422775,0.03709228824010219
2355.0,65.8183,-0.2905853482978295,-0.319599297062191,0.24585781252874755,0.2858014740568669
2355.5,66.5854,-0.3177967624939668,-0.40464923918469253,0.07186137687846124,0.23473032509059152
2356.0,65.2493,-0.3000148446095917,-0.38881356059575556,0.0015025166128399398,0.35795945577101157
2356.5,66.2559,-0.2979374576021437,-0.39814187371938525,-0.10826175608378659,0.04689755247561613
2357.0,69.9488,-0.2593560630790642,-0.3067952148218175,0.019001374488475744,0.146610074509724
2357.5,74.8574,-0.2899527710008109,-0.3710614053945231,-0.06522149217158858,0.10178374231809223
2358.0,74.2463,-0.27686469886900433,-0.35819775754539657,-0.07581999876300091,0.25030268231718117
2358.5,67.6367,-0.28070797723336105,-0.3758997974225796,-0.16608840693843663,0.19223019490747556
2359.0,63.1953,-0.25673265208216084,-0.32697307401557685,-0.14362146530091655,0.18071200769735402
2359.5,63.0879,-0.2555344746137546,-0.3217091665146838,-0.18421061040559628,0.04749723352112178
2360.0,66.9632,-0.2345253586546926,-0.2741877346908868,-0.14598790854038748,-0.03592137851233603
2360.5,72.7505,-0.23014054900920372,-0.2591076291489336,-0.14112443051282386,-0.06295518901432526
2361.0,71.5405,-0.22759947856058743,-0.25210157312319453,-0.15187883766131302,-0.0886967387472271
2361.5,67.3876,-0.21881368773361493,-0.23614469778831726,-0.16746308832688223,-0.23392660576196567
2362.0,66.6938,-0.20012696717872927,-0.18765019721361337,-0.11165198081075411,-0.2724201795874742
2362.5,70.2962,-0.19836796677200189,-0.1736092795377846,-0.08277422790748969,-0.3221359345105874
2363.0,77.7962,-0.19080350414533478,-0.1525100822005166,-0.04948127865011928,-0.29864679486213636
2363.5,80.8364,-0.18670425356300713,-0.1384436528326921,-0.029436095371770995,-0.24456352243422472
2364.0,73.4361,-0.17828942466883324,-0.11444522740032305,0.013227907425566999,-0.07599400494221412
2364.5,57.7591,-0.18234142724071778,-0.11870967850449991,0.009845934405457217,0.07895254240228983
2365.0,46.3636,-0.17652557566326468,-0.10639261438174714,0.01290465493819564,0.07766546585221172
2365.5,43.6013,-0.16061304539582516,-0.06483064935144521,0.07355979625047306,-0.01611733903451826
2366.0,43.3215,-0.14758579491096638,-0.019103154808787853,0.19749425541280743,0.04177267705134282
2366.5,40.5288,-0.15459181590739993,-0.02338645804689039,0.2582041464658388,0.0006664397708803489
2367.0,36.001,-0.15996453286207696,-0.03085740882887708,0.3045614442992814,0.064173075975697
2367.5,30.7643,-0.15946573168446226,-0.030796451016993995,0.3319380747188913,0.07736495967140533
2368.0,25.9666,-0.15938431401131392,-0.023422920851584973,0.37805482087424525,0.22112925940036213
2368.5,24.6417,-0.1749257183965882,-0.05827033537143849,0.3370136728689982,0.4162955579438786
2369.0,25.0015,-0.18907931156168442,-0.09946864507677597,0.22766883783045438,0.39598709595461085
2369.5,23.3965,-0.17083978739759376,-0.06747890917655779,0.20889348521362155,0.35116184895508123
2370.0,22.0934,-0.16189999196428714,-0.04140236078478863,0.22094250949616306,0.24342684128164488
2370.5,23.239,-0.15868633395679718,-0.02200850221572838,0.2770125201255674,0.36366564578342353
2371.0,25.5617,-0.1838814134549789,-0.07852635048865175,0.1917895258928632,0.4859291099928825
2371.5,27.6333,-0.17147923311136726,-0.0656019478014619,0.13678885749183067,0.44184436519384096
2372.0,30.5653,-0.16046619774294238,-0.0318009645022166,0.1491381613100758,0.551563068482196
2372.5,33.7623,-0.164257446647157,-0.03429739011160695,0.1224967821541102,0.6924097356105792
2373.0,33.6605,-0.16325080399061803,-0.03390873281921741,0.06483953048667469,0.7277994552415303
2373.5,30.5621,-0.15845609056563215,-0.02080882122229515,0.02498373203193498,0.7084859446977598
2374.0,30.1685,-0.14648057790614796,0.009885177996020964,0.012580328717436895,0.5159985962931551
2374.5,35.5491,-0.1295471636266597,0.06306835035783376,0.08250189249052943,0.502597724695019
2375.0,42.3186,-0.13872590919092895,0.053947070439688466,0.07312080678251372,0.37155670181411216
2375.5,47.8462,-0.1275342218239274,0.08583274972999912,0.11886220264638532,0.40968122668996104
2376.0,54.0952,-0.1357129772576583,0.07536196413053035,0.09432545822092789,0.48606590402958766
2376.5,61.9768,-0.13559502926808822,0.07485993357299059,0.046429712210778205,0.3251399978695333
2377.0,63.9963,-0.11843866360751665,0.11923769418258953,0.07145227767806483,0.22246983729073833
2377.5,56.943,-0.11351284177132881,0.14689163973362093,0.12633382586894742,0.41037393460479854
2378.0,48.6474,-0.14170108992784708,0.08727404621682816,0.011314868180243052,0.4930376750449023
2378.5,48.1727,-0.1335764671252476,0.08974260540011529,-0.08653744392949657,0.3906396746026716
2379.0,50.6852,-0.11540437632690846,0.13666785330917924,-0.08074671336777564,0.20020287428301625
2379.5,49.6045,-0.10272705692524961,0.18162406341262097,-0.013390530891254363,0.19136705588302938
2380.0,47.8667,-0.11105772922865613,0.171524338543879,-0.020492220602916666,0.17296928351500823
2380.5,47.4521,-0.11353078801445143,0.16963026872186926,-0.02334675373519102,0.36950593674426596
2381.0,46.5081,-0.12360146414776071,0.14122844445440536,-0.12398294042346869,0.30366076190709
2381.5,42.8015,-0.10368376892960489,0.18498810893743764,-0.11831086741915157,0.26462544582603764
2382.0,36.4639,-0.10070394600083528,0.20269821649040826,-0.1096664357337088,0.11006462496808882
2382.5,32.7444,-0.0906163294748519,0.2348621525700257,-0.05138252799400864,0.09487879613196734
2383.0,33.0681,-0.09360362194834192,0.2355015953497502,-0.03718293458392193,0.14478441084675195
2383.5,36.1411,-0.09908141426005514,0.22685513388333267,-0.04228858096320048,0.20289830419590138
2384.0,40.8271,-0.09034687172984628,0.24442837790586186,-0.0265840313422156,0.22201135974749348
2384.5,41.9815,-0.08729003895702604,0.26145808228826084,0.02170485291413222,0.24366001398596693
2385.0,39.3711,-0.08723659498409156,0.26462748180548024,0.040261945547541665,0.0400190111827134
2385.5,42.2207,-0.0613165690490745,0.33283821124254703,0.19359796213904396,0.04698978579074251
2386.0,47.7707,-0.08019153021015298,0.30804545573103836,0.24949774253730697,-0.015861824192489715
2386.5,46.7866,-0.08065761217473812,0.3077179420313743,0.3168354995137007,-0.07998102377071489
2387.0,40.4395,-0.08426931024033663,0.3059563564560322,0.39029026522661,-0.22064419091478124
2387.5,36.3927,-0.08073648022581524,0.3224200367734328,0.5149227315664008,-0.238127858325111
2388.0,38.2105,-0.10643162801804654,0.2735786586741473,0.5462958200674494,-0.15333730392917724
2388.5,43.6756,-0.15810185166844132,0.14797534482362656,0.4057307830210812,0.09486785993320336
2389.0,46.3843,-0.19356783461582192,0.027920073341581562,0.1085129661787328,-0.040213946461496224
2389.5,44.4989,-0.14915154592675306,0.09880840247673539,0.06386540389581907,0.042781055459304634
2390.0,41.1158,-0.10559840961437518,0.19436737242399071,0.11301032521713865,-0.18545525827096124
2390.5,39.0154,-0.1014110408962665,0.24709196072561404,0.3095244132810541,0.01778776359049619
2391.0,40.8865,-0.12873670324736725,0.1730813214313566,0.23523781126980137,-0.12913531813338527
2391.5,43.2536,-0.11885088620058473,0.20115640027011145,0.3231044761263884,0.18904299828004376
2392.0,43.9638,-0.1268888517938685,0.172944533580564,0.2645622685190772,0.174463560610097
2392.5,44.2792,-0.10382297025677198,0.22802096459270252,0.3357021595713906,0.28277771236234506
2393.0,41.2179,-0.10601448673676764,0.22793440840777335,0.31936276947006115,0.07163725520404672
2393.5,39.957,-0.06533305428977662,0.3304747282829035,0.5185874361457121,0.16328371284730828
2394.0,44.7735,-0.09569049456985526,0.2879661258662305,0.5682195079964486,0.1357574749757159
2394.5,51.4126,-0.12189745703980026,0.22441491955923515,0.547414838452731,0.471205402725486
2395.0,56.2189,-0.15625246627107045,0.11951958443249588,0.3292335978207338,0.3613960591766734
2395.5,63.7678,-0.13469471381279668,0.15219413830158887,0.30185628453921076,0.5251263960615926
2396.0,82.2103,-0.14657693311668862,0.12265132260462988,0.20044677105077832,0.6516934660436552
2396.5,105.5189,-0.13747879442803085,0.1228788633345978,0.08011272736767597,0.6060183381726406
2397.0,109.5424,-0.13618791700642052,0.12960913833709037,0.02411898262450379,0.7621439018562074
2397.5,81.6492,-0.14648219759669937,0.09024991462509493,-0.14611412801126775,0.5355593272020901
2398.0,49.1788,-0.1033471141963277,0.1816349728746525,-0.10587634153304684,0.4505163306346305
2398.5,33.8069,-0.10486034515956491,0.1961972846350763,-0.09253758118628014,0.46957188168266356
2399.0,35.348,-0.09712006399643631,0.2099674688979431,-0.12245935807671914,0.26131716804295524
2399.5,42.5693,-0.08459719965938406,0.24331991216646506,-0.1348158601682626,0.16927099805244383
2400.0,46.9535,-0.06865519845570528,0.2870054524248802,-0.10325241790963417,0.011334404480614771
2400.5,46.7208,-0.05674806443364778,0.3256345551792601,-0.0704841482449008,-0.09686879062090957
2401.0,39.5729,-0.056220712078655054,0.33783530972041353,-0.06145083830340179,-0.17622161238558356
2401.5,35.7799,-0.04898243406593953,0.3587557864534579,-0.04689263265395534,-0.2237057037396754
2402.0,46.5935,-0.03601117988780079,0.40082705054442125,0.023081138853774,-0.0716374325031256
2402.5,65.8802,-0.05458669658955484,0.36734293549312264,-0.022028707401374255,0.005877538989262716
